Star ID, Accel ID, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, X Accel, Y Accel, Z Accel
5,11,-4.633999913,3.322744828,40.931457,0.39053704,0.37131164,39.70032115,1.82E-16,-2.18E-16,-5.65E-16
5,12,-4.594946209,3.359875992,44.90148911,0.39053704,0.37131164,39.70032115,1.47E-16,-1.76E-16,-4.71E-16
5,13,-4.555892505,3.397007156,48.87152123,0.39053704,0.37131164,39.70032115,1.21E-16,-1.45E-16,-4.01E-16
5,14,-4.516838801,3.43413832,52.84155334,0.39053704,0.37131164,39.70032115,1.01E-16,-1.20E-16,-3.49E-16
5,15,-4.477785097,3.471269484,56.81158546,0.39053704,0.37131164,39.70032115,8.56E-17,-1.00E-16,-3.07E-16
5,16,-4.438731393,3.508400648,60.78161757,0.39053704,0.37131164,39.70032115,7.31E-17,-8.41E-17,-2.74E-16
5,17,-4.399677689,3.545531812,64.75164969,0.39053704,0.37131164,39.70032115,6.27E-17,-7.07E-17,-2.43E-16
5,18,-4.360623985,3.582662976,68.7216818,0.39053704,0.37131164,39.70032115,5.40E-17,-5.98E-17,-2.19E-16
5,19,-4.321570281,3.61979414,72.69171392,0.39053704,0.37131164,39.70032115,4.68E-17,-5.08E-17,-1.97E-16
5,20,-4.282516577,3.656925304,76.66174603,0.39053704,0.37131164,39.70032115,4.22E-17,-4.38E-17,-1.86E-16
5,21,-4.243462873,3.694056468,80.63177815,0.39053704,0.37131164,39.70032115,3.70E-17,-3.77E-17,-1.71E-16
5,22,-4.204409169,3.731187632,84.60181026,0.39053704,0.37131164,39.70032115,3.24E-17,-3.25E-17,-1.56E-16
5,23,-4.165355465,3.768318796,88.57184237,0.39053704,0.37131164,39.70032115,2.80E-17,-2.81E-17,-1.40E-16
5,24,-4.126301761,3.80544996,92.54187449,0.39053704,0.37131164,39.70032115,2.47E-17,-2.45E-17,-1.29E-16
5,25,-4.087248057,3.842581124,96.5119066,0.39053704,0.37131164,39.70032115,2.21E-17,-2.15E-17,-1.20E-16
5,26,-4.048194353,3.879712288,100.4819387,0.39053704,0.37131164,39.70032115,1.96E-17,-1.89E-17,-1.11E-16
5,27,-4.009140649,3.916843452,104.4519708,0.39053704,0.37131164,39.70032115,1.74E-17,-1.67E-17,-1.02E-16
5,28,-3.970086945,3.953974615,108.4220029,0.39053704,0.37131164,39.70032115,1.56E-17,-1.48E-17,-9.50E-17
5,29,-3.93103324,3.991105779,112.3920351,0.39053704,0.37131164,39.70032115,1.37E-17,-1.32E-17,-8.65E-17
5,30,-3.891979536,4.028236943,116.3620672,0.39053704,0.37131164,39.70032115,1.23E-17,-1.18E-17,-8.08E-17
5,31,-3.852925832,4.065368107,120.3320993,0.39053704,0.37131164,39.70032115,1.10E-17,-1.06E-17,-7.46E-17
5,32,-3.813872128,4.102499271,124.3021314,0.39053704,0.37131164,39.70032115,9.98E-18,-9.51E-18,-7.02E-17
5,33,-3.774818424,4.139630435,128.2721635,0.39053704,0.37131164,39.70032115,8.91E-18,-8.52E-18,-6.45E-17
5,34,-3.73576472,4.176761599,132.2421956,0.39053704,0.37131164,39.70032115,8.12E-18,-7.77E-18,-6.12E-17
5,35,-3.696711016,4.213892763,136.2122278,0.39053704,0.37131164,39.70032115,7.37E-18,-7.06E-18,-5.75E-17
5,36,-3.657657312,4.251023927,140.1822599,0.39053704,0.37131164,39.70032115,6.71E-18,-6.43E-18,-5.41E-17
5,37,-3.618603608,4.288155091,144.152292,0.39053704,0.37131164,39.70032115,6.12E-18,-5.87E-18,-5.08E-17
5,38,-3.579549904,4.325286255,148.1223241,0.39053704,0.37131164,39.70032115,5.60E-18,-5.38E-18,-4.83E-17
5,39,-3.5404962,4.362417419,152.0923562,0.39053704,0.37131164,39.70032115,5.15E-18,-4.97E-18,-4.61E-17
5,40,-3.501442496,4.399548583,156.0623883,0.39053704,0.37131164,39.70032115,4.70E-18,-4.52E-18,-4.31E-17
5,41,-3.462388792,4.436679747,160.0324204,0.39053704,0.37131164,39.70032115,4.32E-18,-4.17E-18,-4.08E-17
5,42,-3.423335088,4.473810911,164.0024526,0.39053704,0.37131164,39.70032115,3.98E-18,-3.86E-18,-3.88E-17
5,43,-3.384281384,4.510942075,167.9724847,0.39053704,0.37131164,39.70032115,3.68E-18,-3.57E-18,-3.69E-17
5,44,-3.34522768,4.548073239,171.9425168,0.39053704,0.37131164,39.70032115,3.40E-18,-3.32E-18,-3.51E-17
5,45,-3.306173976,4.585204403,175.9125489,0.39053704,0.37131164,39.70032115,3.15E-18,-3.09E-18,-3.35E-17
5,46,-3.267120272,4.622335567,179.882581,0.39053704,0.37131164,39.70032115,2.92E-18,-2.88E-18,-3.20E-17
5,47,-3.228066568,4.659466731,183.8526131,0.39053704,0.37131164,39.70032115,2.71E-18,-2.69E-18,-3.06E-17
5,48,-3.189012864,4.696597895,187.8226452,0.39053704,0.37131164,39.70032115,2.52E-18,-2.51E-18,-2.92E-17
5,49,-3.14995916,4.733729059,191.7926774,0.39053704,0.37131164,39.70032115,2.35E-18,-2.35E-18,-2.80E-17
5,50,-3.110905456,4.770860223,195.7627095,0.39053704,0.37131164,39.70032115,2.19E-18,-2.20E-18,-2.68E-17
5,51,-3.071851752,4.807991387,199.7327416,0.39053704,0.37131164,39.70032115,2.05E-18,-2.07E-18,-2.58E-17
5,52,-3.032798048,4.84512255,203.7027737,0.39053704,0.37131164,39.70032115,1.92E-18,-1.95E-18,-2.48E-17
5,53,-2.993744344,4.882253714,207.6728058,0.39053704,0.37131164,39.70032115,1.80E-18,-1.84E-18,-2.38E-17
5,54,-2.95469064,4.919384878,211.6428379,0.39053704,0.37131164,39.70032115,1.61E-18,-1.98E-18,-2.49E-17
5,55,-2.915636935,4.956516042,215.61287,0.39053704,0.37131164,39.70032115,1.61E-18,-1.65E-18,-2.23E-17
5,56,-2.876583231,4.993647206,219.5829022,0.39053704,0.37131164,39.70032115,1.51E-18,-1.56E-18,-2.15E-17
5,57,-2.837529527,5.03077837,223.5529343,0.39053704,0.37131164,39.70032115,1.42E-18,-1.48E-18,-2.07E-17
5,58,-2.798475823,5.067909534,227.5229664,0.39053704,0.37131164,39.70032115,1.32E-18,-1.39E-18,-1.98E-17
5,59,-2.759422119,5.105040698,231.4929985,0.39053704,0.37131164,39.70032115,1.25E-18,-1.33E-18,-1.93E-17
5,60,-2.720368415,5.142171862,235.4630306,0.39053704,0.37131164,39.70032115,1.17E-18,-1.26E-18,-1.86E-17
5,61,-2.681314711,5.179303026,239.4330627,0.39053704,0.37131164,39.70032115,1.10E-18,-1.20E-18,-1.79E-17
5,62,-2.642261007,5.21643419,243.4030949,0.39053704,0.37131164,39.70032115,1.04E-18,-1.14E-18,-1.73E-17
5,63,-2.603207303,5.253565354,247.373127,0.39053704,0.37131164,39.70032115,9.85E-19,-1.08E-18,-1.67E-17
5,64,-2.564153599,5.290696518,251.3431591,0.39053704,0.37131164,39.70032115,9.29E-19,-1.03E-18,-1.61E-17
5,65,-2.525099895,5.327827682,255.3131912,0.39053704,0.37131164,39.70032115,8.79E-19,-9.80E-19,-1.56E-17
5,66,-2.486046191,5.364958846,259.2832233,0.39053704,0.37131164,39.70032115,8.32E-19,-9.35E-19,-1.51E-17
5,67,-2.446992487,5.40209001,263.2532554,0.39053704,0.37131164,39.70032115,7.92E-19,-8.95E-19,-1.47E-17
5,68,-2.407938783,5.439221174,267.2232875,0.39053704,0.37131164,39.70032115,7.51E-19,-8.57E-19,-1.42E-17
5,69,-2.368885079,5.476352338,271.1933197,0.39053704,0.37131164,39.70032115,7.14E-19,-8.21E-19,-1.39E-17
5,70,-2.329831375,5.513483502,275.1633518,0.39053704,0.37131164,39.70032115,6.78E-19,-7.86E-19,-1.34E-17
5,71,-2.290777671,5.550614666,279.1333839,0.39053704,0.37131164,39.70032115,6.44E-19,-7.53E-19,-1.30E-17
5,72,-2.251723967,5.58774583,283.103416,0.39053704,0.37131164,39.70032115,6.15E-19,-7.27E-19,-1.27E-17
5,73,-2.212670263,5.624876994,287.0734481,0.39053704,0.37131164,39.70032115,5.85E-19,-6.98E-19,-1.23E-17
5,74,-2.173616559,5.662008158,291.0434802,0.39053704,0.37131164,39.70032115,5.59E-19,-6.74E-19,-1.21E-17
5,75,-2.134562855,5.699139321,295.0135123,0.39053704,0.37131164,39.70032115,5.57E-19,-6.70E-19,-1.23E-17
5,76,-2.095509151,5.736270485,298.9835445,0.39053704,0.37131164,39.70032115,5.31E-19,-6.44E-19,-1.19E-17
5,77,-2.056455447,5.773401649,302.9535766,0.39053704,0.37131164,39.70032115,5.06E-19,-6.19E-19,-1.16E-17
5,78,-2.017401743,5.810532813,306.9236087,0.39053704,0.37131164,39.70032115,4.83E-19,-5.96E-19,-1.13E-17
5,79,-1.978348039,5.847663977,310.8936408,0.39053704,0.37131164,39.70032115,4.61E-19,-5.74E-19,-1.10E-17
5,80,-1.939294335,5.884795141,314.8636729,0.39053704,0.37131164,39.70032115,4.40E-19,-5.53E-19,-1.07E-17
5,81,-1.900240631,5.921926305,318.833705,0.39053704,0.37131164,39.70032115,4.24E-19,-5.23E-19,-9.25E-18
5,82,-1.861186926,5.959057469,322.8037371,0.39053704,0.37131164,39.70032115,4.05E-19,-5.01E-19,-8.96E-18
5,83,-1.822133222,5.996188633,326.7737693,0.39053704,0.37131164,39.70032115,3.87E-19,-4.81E-19,-8.65E-18
5,84,-1.783079518,6.033319797,330.7438014,0.39053704,0.37131164,39.70032115,3.70E-19,-4.68E-19,-8.56E-18
5,85,-1.744025814,6.070450961,334.7138335,0.39053704,0.37131164,39.70032115,3.32E-19,-4.30E-19,-8.66E-18
5,86,-1.70497211,6.107582125,338.6838656,0.39053704,0.37131164,39.70032115,3.18E-19,-4.15E-19,-8.44E-18
5,87,-1.665918406,6.144713289,342.6538977,0.39053704,0.37131164,39.70032115,3.03E-19,-4.09E-19,-8.49E-18
5,88,-1.626864702,6.181844453,346.6239298,0.39053704,0.37131164,39.70032115,2.90E-19,-3.97E-19,-8.27E-18
5,89,-1.587810998,6.218975617,350.5939619,0.39053704,0.37131164,39.70032115,2.77E-19,-3.83E-19,-8.05E-18
5,90,-1.548757294,6.256106781,354.5639941,0.39053704,0.37131164,39.70032115,2.67E-19,-3.71E-19,-7.80E-18
5,91,-1.50970359,6.293237945,358.5340262,0.39053704,0.37131164,39.70032115,2.56E-19,-3.59E-19,-7.63E-18
5,92,-1.470649886,6.330369109,362.5040583,0.39053704,0.37131164,39.70032115,2.46E-19,-3.48E-19,-7.46E-18
5,93,-1.431596182,6.367500273,366.4740904,0.39053704,0.37131164,39.70032115,2.36E-19,-3.36E-19,-7.26E-18
5,94,-1.392542478,6.404631437,370.4441225,0.39053704,0.37131164,39.70032115,2.27E-19,-3.27E-19,-7.12E-18
5,95,-1.353488774,6.441762601,374.4141546,0.39053704,0.37131164,39.70032115,2.18E-19,-3.16E-19,-6.96E-18
5,96,-1.31443507,6.478893765,378.3841868,0.39053704,0.37131164,39.70032115,2.10E-19,-3.06E-19,-6.76E-18
5,97,-1.275381366,6.516024929,382.3542189,0.39053704,0.37131164,39.70032115,2.02E-19,-2.96E-19,-6.60E-18
5,98,-1.236327662,6.553156092,386.324251,0.39053704,0.37131164,39.70032115,1.94E-19,-2.88E-19,-6.47E-18
5,99,-1.197273958,6.590287256,390.2942831,0.39053704,0.37131164,39.70032115,1.87E-19,-2.80E-19,-6.34E-18
5,100,-1.158220254,6.62741842,394.2643152,0.39053704,0.37131164,39.70032115,1.80E-19,-2.72E-19,-6.20E-18
5,101,-1.11916655,6.664549584,398.2343473,0.39053704,0.37131164,39.70032115,1.73E-19,-2.65E-19,-6.13E-18
6,1,-0.273873309,-3.908104008,0.972757759,-0.059840609,0.005847367,-3.722907859,0,0,0
6,2,-0.27985737,-3.907519271,0.600466973,-0.059840609,0.005847367,-3.722907859,4.95E-16,1.55E-14,-1.76E-15
6,3,-0.285841431,-3.906934534,0.228176188,-0.059840609,0.005847367,-3.722907859,6.97E-16,1.48E-14,-7.69E-16
6,4,-0.291825492,-3.906349797,-0.144114598,-0.059840609,0.005847367,-3.722907859,-1.25E-16,1.44E-14,2.67E-15
6,5,-0.297809553,-3.905765061,-0.516405384,-0.059840609,0.005847367,-3.722907859,7.80E-16,1.03E-14,2.61E-15
6,6,-0.303793614,-3.905180324,-0.88869617,-0.059840609,0.005847367,-3.722907859,5.97E-16,8.54E-15,2.34E-15
6,7,-0.309777675,-3.904595587,-1.260986956,-0.059840609,0.005847367,-3.722907859,5.19E-16,7.29E-15,2.10E-15
6,8,-0.315761736,-3.90401085,-1.633277742,-0.059840609,0.005847367,-3.722907859,3.20E-16,5.60E-15,1.84E-15
6,9,-0.321745797,-3.903426114,-2.005568528,-0.059840609,0.005847367,-3.722907859,3.07E-16,4.96E-15,1.69E-15
6,10,-0.327729858,-3.902841377,-2.377859314,-0.059840609,0.005847367,-3.722907859,2.75E-16,4.39E-15,1.56E-15
6,11,-0.333713919,-3.90225664,-2.7501501,-0.059840609,0.005847367,-3.722907859,3.07E-16,3.90E-15,1.48E-15
6,12,-0.33969798,-3.901671904,-3.122440886,-0.059840609,0.005847367,-3.722907859,3.84E-16,3.78E-15,1.40E-15
6,13,-0.34568204,-3.901087167,-3.494731672,-0.059840609,0.005847367,-3.722907859,3.85E-16,3.20E-15,1.15E-15
6,14,-0.351666101,-3.90050243,-3.867022458,-0.059840609,0.005847367,-3.722907859,3.16E-16,3.06E-15,1.06E-15
6,15,-0.357650162,-3.899917693,-4.239313243,-0.059840609,0.005847367,-3.722907859,3.09E-16,2.92E-15,1.05E-15
6,16,-0.363634223,-3.899332957,-4.611604029,-0.059840609,0.005847367,-3.722907859,3.30E-16,3.02E-15,1.13E-15
6,17,-0.369618284,-3.89874822,-4.983894815,-0.059840609,0.005847367,-3.722907859,2.88E-16,2.50E-15,9.70E-16
6,18,-0.375602345,-3.898163483,-5.356185601,-0.059840609,0.005847367,-3.722907859,2.82E-16,2.39E-15,9.39E-16
6,19,-0.381586406,-3.897578747,-5.728476387,-0.059840609,0.005847367,-3.722907859,2.77E-16,2.28E-15,9.15E-16
6,20,-0.387570467,-3.89699401,-6.100767173,-0.059840609,0.005847367,-3.722907859,2.61E-16,2.11E-15,7.29E-16
6,21,-0.393554528,-3.896409273,-6.473057959,-0.059840609,0.005847367,-3.722907859,2.07E-16,1.82E-15,8.95E-16
6,22,-0.399538589,-3.895824536,-6.845348745,-0.059840609,0.005847367,-3.722907859,1.99E-16,1.72E-15,8.68E-16
6,23,-0.40552265,-3.8952398,-7.217639531,-0.059840609,0.005847367,-3.722907859,1.93E-16,1.64E-15,8.44E-16
6,24,-0.411506711,-3.894655063,-7.589930317,-0.059840609,0.005847367,-3.722907859,1.65E-16,1.52E-15,7.71E-16
6,25,-0.417490772,-3.894070326,-7.962221103,-0.059840609,0.005847367,-3.722907859,1.60E-16,1.43E-15,7.23E-16
6,26,-0.423474833,-3.89348559,-8.334511889,-0.059840609,0.005847367,-3.722907859,2.43E-16,1.54E-15,5.64E-16
6,27,-0.429458893,-3.892900853,-8.706802674,-0.059840609,0.005847367,-3.722907859,3.04E-16,1.66E-15,4.65E-16
6,28,-0.435442954,-3.892316116,-9.07909346,-0.059840609,0.005847367,-3.722907859,3.04E-16,1.62E-15,4.47E-16
6,29,-0.441427015,-3.891731379,-9.451384246,-0.059840609,0.005847367,-3.722907859,2.57E-16,1.44E-15,6.09E-16
6,30,-0.447411076,-3.891146643,-9.823675032,-0.059840609,0.005847367,-3.722907859,2.59E-16,1.40E-15,5.93E-16
6,31,-0.453395137,-3.890561906,-10.19596582,-0.059840609,0.005847367,-3.722907859,2.66E-16,1.38E-15,5.08E-16
6,32,-0.459379198,-3.889977169,-10.5682566,-0.059840609,0.005847367,-3.722907859,2.63E-16,1.34E-15,5.04E-16
6,33,-0.465363259,-3.889392432,-10.94054739,-0.059840609,0.005847367,-3.722907859,2.39E-16,1.27E-15,8.07E-16
6,34,-0.47134732,-3.888807696,-11.31283818,-0.059840609,0.005847367,-3.722907859,1.31E-16,1.02E-15,7.72E-16
6,35,-0.477331381,-3.888222959,-11.68512896,-0.059840609,0.005847367,-3.722907859,1.31E-16,1.00E-15,7.94E-16
6,36,-0.483315442,-3.887638222,-12.05741975,-0.059840609,0.005847367,-3.722907859,8.62E-17,8.80E-16,7.99E-16
6,37,-0.489299503,-3.887053486,-12.42971053,-0.059840609,0.005847367,-3.722907859,1.51E-16,1.05E-15,4.57E-16
6,38,-0.495283564,-3.886468749,-12.80200132,-0.059840609,0.005847367,-3.722907859,1.39E-16,9.64E-16,3.51E-16
6,39,-0.501267625,-3.885884012,-13.17429211,-0.059840609,0.005847367,-3.722907859,1.40E-16,9.42E-16,3.30E-16
6,40,-0.507251686,-3.885299275,-13.54658289,-0.059840609,0.005847367,-3.722907859,1.39E-16,9.25E-16,3.19E-16
6,41,-0.513235746,-3.884714539,-13.91887368,-0.059840609,0.005847367,-3.722907859,1.39E-16,9.05E-16,2.98E-16
6,42,-0.519219807,-3.884129802,-14.29116446,-0.059840609,0.005847367,-3.722907859,1.77E-16,9.64E-16,2.49E-16
6,43,-0.525203868,-3.883545065,-14.66345525,-0.059840609,0.005847367,-3.722907859,1.77E-16,9.45E-16,2.28E-16
6,44,-0.531187929,-3.882960329,-15.03574604,-0.059840609,0.005847367,-3.722907859,1.76E-16,9.26E-16,2.10E-16
6,45,-0.53717199,-3.882375592,-15.40803682,-0.059840609,0.005847367,-3.722907859,1.75E-16,9.09E-16,2.00E-16
6,46,-0.543156051,-3.881790855,-15.78032761,-0.059840609,0.005847367,-3.722907859,1.41E-16,8.34E-16,2.30E-16
6,47,-0.549140112,-3.881206118,-16.15261839,-0.059840609,0.005847367,-3.722907859,1.41E-16,8.19E-16,2.12E-16
6,48,-0.555124173,-3.880621382,-16.52490918,-0.059840609,0.005847367,-3.722907859,1.41E-16,8.01E-16,1.91E-16
6,49,-0.561108234,-3.880036645,-16.89719996,-0.059840609,0.005847367,-3.722907859,1.42E-16,7.87E-16,1.85E-16
6,50,-0.567092295,-3.879451908,-17.26949075,-0.059840609,0.005847367,-3.722907859,1.42E-16,7.74E-16,1.69E-16
6,51,-0.573076356,-3.878867171,-17.64178154,-0.059840609,0.005847367,-3.722907859,1.21E-16,6.50E-16,4.94E-16
6,52,-0.579060417,-3.878282435,-18.01407232,-0.059840609,0.005847367,-3.722907859,1.19E-16,6.38E-16,4.64E-16
6,53,-0.585044478,-3.877697698,-18.38636311,-0.059840609,0.005847367,-3.722907859,1.18E-16,6.24E-16,4.56E-16
6,54,-0.591028539,-3.877112961,-18.75865389,-0.059840609,0.005847367,-3.722907859,1.17E-16,6.06E-16,4.33E-16
6,55,-0.597012599,-3.876528225,-19.13094468,-0.059840609,0.005847367,-3.722907859,1.16E-16,5.94E-16,4.26E-16
6,56,-0.60299666,-3.875943488,-19.50323547,-0.059840609,0.005847367,-3.722907859,1.15E-16,5.83E-16,4.24E-16
6,57,-0.608980721,-3.875358751,-19.87552625,-0.059840609,0.005847367,-3.722907859,1.13E-16,5.71E-16,4.13E-16
6,58,-0.614964782,-3.874774014,-20.24781704,-0.059840609,0.005847367,-3.722907859,1.12E-16,5.62E-16,4.15E-16
6,59,-0.620948843,-3.874189278,-20.62010782,-0.059840609,0.005847367,-3.722907859,1.10E-16,5.49E-16,3.99E-16
6,60,-0.626932904,-3.873604541,-20.99239861,-0.059840609,0.005847367,-3.722907859,1.09E-16,5.42E-16,4.01E-16
6,61,-0.632916965,-3.873019804,-21.3646894,-0.059840609,0.005847367,-3.722907859,1.08E-16,5.32E-16,3.96E-16
6,62,-0.638901026,-3.872435068,-21.73698018,-0.059840609,0.005847367,-3.722907859,1.07E-16,5.23E-16,3.91E-16
6,63,-0.644885087,-3.871850331,-22.10927097,-0.059840609,0.005847367,-3.722907859,1.06E-16,5.13E-16,3.87E-16
6,64,-0.650869148,-3.871265594,-22.48156175,-0.059840609,0.005847367,-3.722907859,9.31E-17,4.83E-16,4.11E-16
6,65,-0.656853209,-3.870680857,-22.85385254,-0.059840609,0.005847367,-3.722907859,9.59E-17,4.80E-16,4.16E-16
6,66,-0.66283727,-3.870096121,-23.22614333,-0.059840609,0.005847367,-3.722907859,9.53E-17,4.72E-16,4.11E-16
6,67,-0.668821331,-3.869511384,-23.59843411,-0.059840609,0.005847367,-3.722907859,9.47E-17,4.64E-16,4.05E-16
6,68,-0.674805392,-3.868926647,-23.9707249,-0.059840609,0.005847367,-3.722907859,9.41E-17,4.57E-16,4.00E-16
6,69,-0.680789452,-3.868341911,-24.34301568,-0.059840609,0.005847367,-3.722907859,9.46E-17,4.52E-16,4.09E-16
6,70,-0.686773513,-3.867757174,-24.71530647,-0.059840609,0.005847367,-3.722907859,9.30E-17,4.42E-16,3.85E-16
6,71,-0.692757574,-3.867172437,-25.08759725,-0.059840609,0.005847367,-3.722907859,9.24E-17,4.36E-16,3.81E-16
6,72,-0.698741635,-3.8665877,-25.45988804,-0.059840609,0.005847367,-3.722907859,9.19E-17,4.29E-16,3.78E-16
6,73,-0.704725696,-3.866002964,-25.83217883,-0.059840609,0.005847367,-3.722907859,9.13E-17,4.23E-16,3.74E-16
6,74,-0.710709757,-3.865418227,-26.20446961,-0.059840609,0.005847367,-3.722907859,9.10E-17,4.17E-16,3.59E-16
6,75,-0.716693818,-3.86483349,-26.5767604,-0.059840609,0.005847367,-3.722907859,9.03E-17,4.11E-16,3.54E-16
6,76,-0.722677879,-3.864248753,-26.94905118,-0.059840609,0.005847367,-3.722907859,8.99E-17,4.05E-16,3.50E-16
6,77,-0.72866194,-3.863664017,-27.32134197,-0.059840609,0.005847367,-3.722907859,8.94E-17,4.00E-16,3.47E-16
6,78,-0.734646001,-3.86307928,-27.69363276,-0.059840609,0.005847367,-3.722907859,8.89E-17,3.95E-16,3.45E-16
6,79,-0.740630062,-3.862494543,-28.06592354,-0.059840609,0.005847367,-3.722907859,8.82E-17,3.90E-16,3.47E-16
6,80,-0.746614123,-3.861909807,-28.43821433,-0.059840609,0.005847367,-3.722907859,8.80E-17,3.85E-16,3.45E-16
6,81,-0.752598184,-3.86132507,-28.81050511,-0.059840609,0.005847367,-3.722907859,8.71E-17,3.73E-16,3.16E-16
6,82,-0.758582245,-3.860740333,-29.1827959,-0.059840609,0.005847367,-3.722907859,1.11E-16,2.96E-16,-2.33E-16
6,83,-0.764566305,-3.860155596,-29.55508669,-0.059840609,0.005847367,-3.722907859,2.38E-16,4.50E-16,-2.91E-16
6,84,-0.770550366,-3.85957086,-29.92737747,-0.059840609,0.005847367,-3.722907859,1.02E-16,2.73E-16,-2.20E-16
6,85,-0.776534427,-3.858986123,-30.29966826,-0.059840609,0.005847367,-3.722907859,9.81E-17,2.63E-16,-2.12E-16
6,86,-0.782518488,-3.858401386,-30.67195904,-0.059840609,0.005847367,-3.722907859,9.43E-17,2.54E-16,-2.04E-16
6,87,-0.788502549,-3.85781665,-31.04424983,-0.059840609,0.005847367,-3.722907859,5.76E-17,1.91E-16,-9.62E-17
6,88,-0.79448661,-3.857231913,-31.41654062,-0.059840609,0.005847367,-3.722907859,5.65E-17,1.87E-16,-9.43E-17
6,89,-0.800470671,-3.856647176,-31.7888314,-0.059840609,0.005847367,-3.722907859,5.55E-17,1.83E-16,-9.26E-17
6,90,-0.806454732,-3.856062439,-32.16112219,-0.059840609,0.005847367,-3.722907859,5.45E-17,1.79E-16,-9.23E-17
6,91,-0.812438793,-3.855477703,-32.53341297,-0.059840609,0.005847367,-3.722907859,5.36E-17,1.75E-16,-9.12E-17
6,92,-0.818422854,-3.854892966,-32.90570376,-0.059840609,0.005847367,-3.722907859,5.27E-17,1.71E-16,-8.97E-17
6,93,-0.824406915,-3.854308229,-33.27799455,-0.059840609,0.005847367,-3.722907859,5.23E-17,1.69E-16,-7.63E-17
6,94,-0.830390976,-3.853723492,-33.65028533,-0.059840609,0.005847367,-3.722907859,5.14E-17,1.65E-16,-7.51E-17
6,95,-0.836375037,-3.853138756,-34.02257612,-0.059840609,0.005847367,-3.722907859,5.05E-17,1.62E-16,-7.16E-17
6,96,-0.842359098,-3.852554019,-34.3948669,-0.059840609,0.005847367,-3.722907859,4.97E-17,1.59E-16,-7.10E-17
6,97,-0.848343158,-3.851969282,-34.76715769,-0.059840609,0.005847367,-3.722907859,4.87E-17,1.55E-16,-8.22E-17
6,98,-0.854327219,-3.851384546,-35.13944847,-0.059840609,0.005847367,-3.722907859,4.81E-17,1.53E-16,-6.83E-17
6,99,-0.86031128,-3.850799809,-35.51173926,-0.059840609,0.005847367,-3.722907859,4.73E-17,1.50E-16,-6.15E-17
6,100,-0.866295341,-3.850215072,-35.88403005,-0.059840609,0.005847367,-3.722907859,4.66E-17,1.47E-16,-6.05E-17
6,101,-0.872279402,-3.849630335,-36.25632083,-0.059840609,0.005847367,-3.722907859,1.95E-17,8.75E-17,9.66E-17
7,1,-1.770881721,0.585509101,-1.422533283,-0.181325926,0.057748181,-21.74090116,0,0,0
7,2,-1.789014314,0.591283919,-3.596623399,-0.181325926,0.057748181,-21.74090116,1.44E-14,-8.50E-15,-1.62E-14
7,3,-1.807146906,0.597058737,-5.770713516,-0.181325926,0.057748181,-21.74090116,1.19E-14,-5.13E-15,6.97E-15
7,4,-1.825279499,0.602833555,-7.944803632,-0.181325926,0.057748181,-21.74090116,2.13E-14,-1.32E-14,3.01E-14
7,5,-1.843412091,0.608608373,-10.11889375,-0.181325926,0.057748181,-21.74090116,1.50E-15,-2.98E-15,8.77E-15
7,6,-1.861544684,0.614383191,-12.29298386,-0.181325926,0.057748181,-21.74090116,1.15E-15,-1.30E-15,5.43E-15
7,7,-1.879677277,0.620158009,-14.46707398,-0.181325926,0.057748181,-21.74090116,9.02E-16,-6.29E-16,3.73E-15
7,8,-1.897809869,0.625932827,-16.6411641,-0.181325926,0.057748181,-21.74090116,6.49E-16,-2.86E-16,2.62E-15
7,9,-1.915942462,0.631707645,-18.81525421,-0.181325926,0.057748181,-21.74090116,4.74E-16,-1.12E-16,1.89E-15
7,10,-1.934075054,0.637482463,-20.98934433,-0.181325926,0.057748181,-21.74090116,3.55E-16,-3.29E-17,1.37E-15
7,11,-1.952207647,0.643257281,-23.16343445,-0.181325926,0.057748181,-21.74090116,2.85E-16,-3.13E-18,1.04E-15
7,12,-1.97034024,0.649032099,-25.33752456,-0.181325926,0.057748181,-21.74090116,2.42E-16,6.52E-18,7.77E-16
7,13,-1.988472832,0.654806917,-27.51161468,-0.181325926,0.057748181,-21.74090116,2.19E-16,2.03E-18,5.74E-16
7,14,-2.006605425,0.660581735,-29.68570479,-0.181325926,0.057748181,-21.74090116,2.04E-16,-1.22E-17,4.04E-16
7,15,-2.024738017,0.666356554,-31.85979491,-0.181325926,0.057748181,-21.74090116,3.09E-16,-1.20E-16,3.80E-16
7,16,-2.04287061,0.672131372,-34.03388503,-0.181325926,0.057748181,-21.74090116,2.01E-16,-5.10E-17,1.71E-16
